116464,101347
116512,101351
116485,101308
116474,101282
116509,101288
116555,101351
116572,101325
116553,101341
116520,101294
116592,101338
116622,101385
116619,101376
116624,101348
116571,101326
116633,101346
116647,101382
116674,101393
116727,101394
116661,101359
116710,101400
116739,101404
116721,101413
116736,101390
116724,101398
116825,101436
116855,101451
116850,101466
116841,101461
116782,101430
116929,101469
116956,101470
116980,101490
117008,101519
116988,101456
117045,101525
117104,101553
117132,101550
117145,101549
117135,101529
117164,101564
117224,101598
117241,101603
117191,101572
117131,101530
117085,101492
117036,101476
116833,101397
116560,101284
116291,101156
116113,101088
115858,101025
115587,100939
115387,100803
115177,100704
115040,100656
114894,100637
114702,100534
114473,100462
114286,100369
114222,100340
114164,100277
114057,100290
113983,100251
113882,100173
113862,100201
113845,100213
113847,100188
113789,100163
113708,100131
113766,100147
113811,100173
113789,100167
113750,100149
113736,100128
113832,100184
113855,100203
113931,100251
113927,100212
113884,100182
113963,100255
114008,100277
114003,100284
114016,100287
114049,100272
114136,100291
114151,100310
114167,100331
114166,100301
114172,100316
114216,100345
114241,100356
114249,100373
114224,100316
114200,100282
114277,100344
114276,100332
114307,100358
114299,100355
114298,100331
114323,100378
114361,100420
114404,100393
114397,100396
114398,100388
114519,100440
114554,100474
114632,100492
114634,100482
114659,100474
114760,100566
114822,100595
114858,100615
114895,100574
114863,100595
114944,100633
115001,100657
114972,100636
114990,100632
115028,100630
115061,100668
115054,100663
115048,100658
115035,100662
115041,100623
115090,100646
115057,100658
115051,100669
115021,100598
114995,100599
115046,100646
115031,100638
115049,100641
114978,100619
114987,100604
115064,100660
115070,100651
115029,100642
115026,100601
115051,100642
115095,100672
115108,100675
115136,100647
115119,100606
115112,100655
115159,100697
115200,100689
115180,100697
115217,100666
115238,100664
115307,100775
115326,100791
115361,100758
115329,100740
115383,100780
115460,100795
115511,100800
115509,100832
115503,100804
115562,100840
115635,100892
115648,100902
115682,100908
115689,100864
115706,100913
115789,100950
115830,100965
115851,100974
115845,100941
115910,100968
115948,101040
115984,101004
116019,101028
116001,101004
116022,101013
116083,101077
116148,101101
116172,101081
116105,101076
116142,101128
116247,101125
116271,101107
116266,101144
116265,101139
116318,101142
116406,101183
116426,101192
116412,101202
116408,101139
116447,101201
116483,101244
116551,101224
116551,101245
116524,101204
116548,101253
116634,101296
116635,101276
116615,101296
116629,101240
116665,101301
116692,101329
116716,101317
116702,101310
116685,101296
116741,101317
116771,101349
116757,101335
116764,101321
116743,101281
116777,101323
116832,101359
116855,101348
116816,101352
116781,101309
116872,101366
116871,101379
116888,101375
116885,101367
116844,101337
116920,101397
116965,101416
116950,101405
116967,101383
116971,101411
117018,101424
117020,101451
117054,101433
117058,101454
117051,101406
117118,101451
117163,101479
117182,101489
117162,101487
117145,101451
117251,101528
117296,101536
117340,101547
117305,101530
117320,101537
117378,101558
117449,101586
117468,101599
117447,101570
117416,101553
117483,101576
117472,101569
117447,101584
117319,101503
117130,101415
116982,101353
116763,101244
116433,101139
116139,101012
115813,100852
115601,100815
115404,100720
115188,100660
115011,100556
114800,100471
114657,100431
114523,100375
114355,100323
114211,100234
114069,100165
114034,100189
113967,100159
113891,100129
113860,100116
113782,100036
113804,100131
113811,100116
113814,100098
113747,100054
113746,100023
113782,100099
113862,100101
113815,100094
113800,100079
113798,100090
113913,100124
113916,100112
113928,100153
113920,100139
113951,100117
114027,100210
114053,100194
114086,100212
114082,100193
114071,100191
114171,100241
114127,100241
114201,100254
114157,100184
114121,100221
114204,100282
114226,100285
114229,100246
114167,100243
114185,100259
114291,100294
114280,100290
114256,100280
114290,100256
114299,100271
114410,100342
114444,100352
114452,100348
114474,100335
114511,100373
114641,100465
114709,100481
114745,100486
114732,100481
114803,100507
114909,100556
114927,100559
114967,100553
114950,100531
114994,100574
115078,100630
115065,100620
115097,100599
115052,100582
115093,100587
115104,100626
115110,100622
115094,100594
115057,100561
115084,100583
115144,100625
115105,100584
115084,100585
115040,100552
115056,100572
115153,100609
115137,100600
115089,100586
115084,100565
115100,100586
115125,100652
115165,100619
115145,100623
115111,100565
115130,100634
115208,100654
115208,100663
115268,100678
115263,100613
115291,100664
115352,100691
115388,100739
115395,100725
115393,100701
115463,100737
115495,100748
115542,100748
115587,100774
115572,100771
115640,100801
115745,100861
115745,100845
115785,100860
115766,100849
115879,100921
115960,100942
115962,100943
116029,100928
115992,100943
116036,100983
116138,101019
116176,101024
116169,101006
116186,101024
116249,101059
